player_id,age,country,device,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned
23,43,Canada,Mobile,Free,2023-01-09,14,101.5,1421.0,44,1,230.16,1
24,14,Canada,Mobile,Free,2023-01-01,14,78.8,1103.0,43,1,229.88,1
25,35,UK,Mobile,Free,2023-06-08,15,97.8,1467.0,48,0,0.0,1
26,16,Germany,PC,Premium,2023-04-09,6,84.5,1521.0,42,3,344.46,1
27,28,Germany,PC,Free,2023-02-16,15,60.2,3612.0,50,4,613.5,0
28,44,Australia,Console,Premium,2023-02-05,2,89.0,178.0,43,1,33.98,1
29,31,Australia,Mobile,Free,2023-01-27,34,81.4,11064.0,45,4,2234.48,0
30,43,Germany,PC,Free,2023-01-08,28,81.5,18248.0,47,8,4057.2,0
31,33,Australia,Mobile,Premium,2023-02-24,61,87.9,21448.0,50,4,2662.65,0
32,35,Canada,PC,Free,2023-06-21,14,86.7,2428.0,50,2,465.64,1
33,44,USA,PC,Free,2023-05-26,14,81.9,1147.0,50,0,0.0,1
34,29,USA,Console,Free,2023-06-05,8,112.5,1800.0,39,2,176.56,1
35,20,UK,PC,Free,2023-04-22,57,97.1,44272.0,50,8,6867.36,0
36,24,UK,Mobile,Premium,2023-04-13,70,99.5,48769.0,47,7,9478.0,0
37,42,UK,PC,Premium,2023-05-20,5,71.8,359.0,47,0,0.0,1
38,42,Australia,Console,Free,2023-01-13,9,93.7,1686.0,50,2,208.8,1
39,26,India,Mobile,Free,2023-06-04,5,98.6,493.0,44,0,0.0,1
40,42,Australia,Console,Free,2023-01-25,76,92.1,34990.0,50,5,9543.32,0
41,39,UK,Console,Free,2023-04-04,9,86.8,781.0,43,0,0.0,1
42,29,Germany,PC,Free,2023-06-28,74,98.0,50785.0,50,7,5659.52,0
43,44,Brazil,Mobile,Free,2023-05-14,15,99.4,2982.0,38,2,542.4,1
44,17,USA,Console,Free,2023-03-28,10,80.8,808.0,50,1,130.2,1
45,45,USA,PC,Premium,2023-06-28,13,87.2,11340.0,48,10,1802.45,0
46,22,Canada,PC,Free,2023-05-20,6,62.5,750.0,32,2,199.02,1
47,35,Canada,Mobile,Free,2023-03-20,15,84.4,2532.0,48,2,257.85,0
48,35,Australia,Mobile,Premium,2023-05-16,28,100.4,11248.0,50,4,1492.68,0
49,36,Brazil,PC,Premium,2023-06-09,15,102.5,1538.0,50,1,413.55,1
50,45,Australia,Mobile,Premium,2023-04-03,8,114.4,2745.0,42,3,336.96,1
51,29,UK,Console,Free,2023-02-18,6,53.2,319.0,40,1,72.24,1
52,32,Germany,PC,Premium,2023-02-27,77,96.8,52157.0,50,7,11339.79,0
53,31,Brazil,Mobile,Free,2023-06-14,72,91.9,6616.0,50,0,0.0,0
54,43,USA,PC,Free,2023-04-18,11,66.0,726.0,48,1,92.07,1
55,29,Brazil,PC,Free,2023-05-17,8,135.4,1083.0,48,0,0.0,1
56,29,UK,PC,Premium,2023-03-09,28,75.7,21190.0,49,10,4065.6,0
57,41,India,Console,Free,2023-03-18,4,141.3,565.0,44,0,0.0,1
58,16,India,Mobile,Premium,2023-06-08,10,99.6,2988.0,45,3,537.3,1
59,21,Canada,Mobile,Free,2023-02-14,9,103.2,929.0,48,1,224.91,1
60,23,Germany,Console,Premium,2023-01-22,6,112.7,2028.0,48,3,244.92,1
61,28,Canada,PC,Premium,2023-01-29,54,91.9,34755.0,50,7,6661.44,0
62,35,Brazil,Mobile,Premium,2023-01-07,4,157.8,631.0,31,1,81.36,1
63,15,India,PC,Free,2023-01-01,5,108.4,542.0,49,0,0.0,1
64,25,USA,PC,Free,2023-04-06,10,93.0,1860.0,44,2,386.1,1
65,15,UK,PC,Premium,2023-06-06,14,80.1,3363.0,43,3,668.92,1
66,16,Canada,Console,Free,2023-05-24,2,106.5,213.0,32,1,2.18,1
67,23,Brazil,PC,Free,2023-04-06,14,112.1,1570.0,49,1,91.98,1
68,26,Canada,Mobile,Free,2023-03-26,12,103.7,2488.0,42,2,50.28,1
69,40,Australia,PC,Free,2023-06-01,7,108.7,761.0,50,0,0.0,1
70,41,USA,PC,Free,2023-05-09,6,62.8,754.0,39,2,54.3,1
71,38,Australia,Mobile,Premium,2023-06-16,50,92.4,32347.0,50,7,3983.5,0
72,21,USA,PC,Free,2023-03-29,26,88.2,18352.0,47,8,3330.6,0
73,26,Australia,Mobile,Premium,2023-02-05,7,111.3,779.0,50,0,0.0,1
74,38,India,Mobile,Premium,2023-02-06,78,91.9,50169.0,50,7,10309.26,0
75,19,Germany,Mobile,Premium,2023-03-26,38,95.2,25326.0,50,7,4788.76,0
76,24,Brazil,PC,Premium,2023-01-26,74,94.1,6967.0,48,0,0.0,0
77,14,India,Console,Free,2023-04-18,12,82.8,5964.0,48,6,633.24,0
78,45,Germany,PC,Free,2023-01-03,61,104.2,31795.0,50,5,4562.8,0
79,45,USA,Mobile,Free,2023-01-06,15,118.7,1780.0,49,0,0.0,1
80,38,Brazil,Console,Free,2023-05-21,4,131.0,524.0,43,0,0.0,1
81,14,UK,Console,Premium,2023-03-24,56,88.7,59628.0,50,12,7347.2,0
82,42,Australia,Console,Free,2023-03-06,50,96.6,4832.0,49,0,0.0,0
83,38,India,Console,Free,2023-01-06,58,93.6,5427.0,48,1,928.0,0
84,40,India,Console,Free,2023-01-15,12,106.8,1282.0,44,1,162.6,1
85,26,Germany,Console,Free,2023-05-21,71,93.4,6634.0,50,1,1015.3,0
86,45,UK,PC,Premium,2023-06-09,19,91.4,1737.0,47,1,256.12,0
87,42,India,Mobile,Free,2023-02-19,8,80.1,641.0,43,0,0.0,1
88,24,Brazil,Console,Free,2023-05-06,80,102.8,65824.0,49,8,8781.6,0
89,31,Australia,Console,Premium,2023-02-23,44,92.9,28623.0,49,7,3917.76,0
90,40,India,Mobile,Premium,2023-03-02,15,108.3,9744.0,49,6,1183.8,0
91,27,India,Mobile,Free,2023-01-13,66,85.8,5665.0,50,0,0.0,0
92,23,India,Console,Free,2023-01-25,74,82.8,6130.0,50,1,1223.22,0
93,21,Australia,PC,Free,2023-06-27,7,73.7,516.0,48,0,0.0,1
94,44,India,Console,Free,2023-04-04,6,97.3,1168.0,45,2,227.04,1
95,33,Canada,PC,Free,2023-04-13,11,119.5,1315.0,43,1,15.62,1
96,41,Germany,Console,Premium,2023-01-18,9,87.2,785.0,50,1,108.9,1
97,16,Australia,Console,Premium,2023-05-08,29,82.5,9568.0,50,4,1218.58,0
98,45,Australia,Console,Premium,2023-05-11,10,107.5,1075.0,49,1,295.6,1
99,19,Brazil,PC,Premium,2023-06-27,30,89.1,2674.0,47,1,138.3,0
100,45,Germany,PC,Free,2023-06-21,15,95.4,1431.0,49,1,400.35,1
101,42,India,Console,Premium,2023-05-19,15,91.7,1375.0,42,1,395.1,0
102,20,Brazil,Mobile,Free,2023-06-22,10,95.5,1910.0,47,2,463.2,1
103,15,Australia,Mobile,Free,2023-04-27,37,82.6,24440.0,50,8,4223.55,0
104,38,India,PC,Free,2023-04-18,66,102.6,47404.0,50,7,6826.38,0
105,30,Australia,PC,Free,2023-05-17,37,75.4,2788.0,50,0,0.0,0
106,45,India,Mobile,Premium,2023-05-25,7,90.9,1908.0,50,3,289.73,1
107,20,Canada,Mobile,Free,2023-04-04,79,95.1,7514.0,50,0,0.0,0
108,24,Brazil,PC,Free,2023-04-01,28,75.9,8496.0,50,4,1346.24,0
109,17,UK,PC,Premium,2023-01-17,30,85.0,22941.0,49,9,4066.8,0
110,42,USA,PC,Free,2023-03-26,12,85.3,1023.0,49,0,0.0,1
111,21,USA,Mobile,Free,2023-02-06,50,91.6,32060.0,50,7,5044.5,0
112,44,India,Mobile,Free,2023-03-04,12,110.4,2650.0,50,2,209.28,1
113,14,Canada,Console,Free,2023-04-24,3,139.3,418.0,48,0,0.0,1
114,38,Germany,PC,Free,2023-06-30,2,46.0,184.0,41,2,63.1,1
115,26,Australia,Console,Free,2023-01-04,39,99.9,11694.0,50,3,1742.91,0
116,45,India,PC,Free,2023-06-21,14,78.9,2208.0,50,2,603.96,1
117,43,Brazil,PC,Free,2023-01-27,10,86.0,860.0,45,1,294.1,1
118,18,UK,PC,Free,2023-04-27,5,92.4,924.0,45,2,37.25,1
119,28,India,Console,Premium,2023-06-21,14,72.8,1019.0,46,0,0.0,1
120,31,Australia,PC,Free,2023-01-01,7,104.7,733.0,35,0,0.0,1
121,23,India,Console,Free,2023-05-14,21,92.5,1942.0,50,1,525.21,0
122,30,USA,PC,Free,2023-02-19,2,89.0,178.0,19,0,0.0,1
123,25,Canada,PC,Free,2023-02-06,2,141.0,564.0,25,2,63.94,1
124,35,USA,Console,Free,2023-05-09,6,102.0,1224.0,50,2,145.26,1
125,25,USA,PC,Free,2023-01-20,2,85.5,171.0,37,1,15.58,1
126,17,USA,PC,Free,2023-02-28,11,83.2,915.0,50,1,287.32,1
127,23,Brazil,Mobile,Free,2023-03-24,5,104.0,1040.0,49,2,105.15,1
128,31,Brazil,Mobile,Premium,2023-05-03,3,101.0,303.0,34,0,0.0,1
129,17,Brazil,PC,Free,2023-04-14,7,123.1,862.0,47,0,0.0,1
130,22,India,PC,Free,2023-01-03,2,102.5,205.0,34,0,0.0,1
131,25,Canada,Mobile,Free,2023-02-17,76,92.1,6996.0,50,1,499.32,0
132,14,Germany,Console,Premium,2023-01-17,14,90.9,3816.0,49,3,658.56,1
133,42,India,PC,Premium,2023-04-24,4,119.3,1431.0,50,3,158.52,1
134,33,UK,Mobile,Free,2023-02-23,45,91.3,20550.0,50,5,3656.7,0
135,29,Australia,PC,Premium,2023-03-04,63,99.4,6260.0,49,0,0.0,0
136,28,Canada,PC,Free,2023-05-12,6,117.8,707.0,47,1,28.2,1
137,21,India,PC,Free,2023-04-29,48,88.1,16908.0,48,4,3792.0,0
138,24,Brazil,PC,Free,2023-04-22,13,124.9,1624.0,50,1,95.42,1
139,23,Australia,Console,Free,2023-04-05,4,57.3,229.0,49,0,0.0,1
140,18,Germany,Console,Free,2023-01-03,8,117.0,1872.0,39,2,238.4,1
141,32,UK,Console,Free,2023-02-10,66,84.7,39130.0,50,7,9013.62,0
142,21,Germany,Mobile,Free,2023-05-13,60,93.6,16848.0,49,3,3415.8,0
143,27,Canada,Console,Free,2023-04-11,4,101.3,405.0,43,0,0.0,1
144,24,USA,Mobile,Free,2023-06-08,61,97.1,5924.0,50,0,0.0,0
145,14,Brazil,Console,Free,2023-04-08,3,104.3,626.0,41,2,112.71,1
146,39,Australia,Mobile,Free,2023-05-18,8,49.3,394.0,41,1,85.68,1
147,39,India,Console,Premium,2023-05-21,36,92.4,3325.0,48,0,0.0,0
148,23,India,PC,Free,2023-01-05,13,99.0,1287.0,49,0,0.0,1
149,28,Australia,Mobile,Free,2023-04-22,62,95.4,5912.0,50,0,0.0,0
150,25,UK,Console,Free,2023-06-09,12,102.9,1235.0,44,0,0.0,1
151,18,India,PC,Free,2023-01-25,11,87.6,1928.0,38,2,448.14,0
152,44,USA,Console,Free,2023-01-09,9,95.4,859.0,38,0,0.0,1
153,29,Germany,Console,Premium,2023-04-29,24,73.1,10530.0,50,6,2417.04,0
154,40,USA,Console,Free,2023-02-08,11,96.7,1064.0,48,0,0.0,1
155,27,Brazil,Console,Premium,2023-04-15,31,88.9,2755.0,50,1,743.69,0
156,27,India,PC,Premium,2023-06-10,14,78.4,1097.0,47,1,366.8,1
157,28,Brazil,Console,Free,2023-05-20,30,98.8,2965.0,47,1,825.0,0
158,27,India,Mobile,Free,2023-06-18,15,105.9,1589.0,50,1,340.8,1
159,27,USA,Console,Free,2023-03-18,69,76.6,31698.0,50,6,7689.36,0
160,38,Canada,PC,Premium,2023-05-03,4,99.0,396.0,45,0,0.0,1
161,45,USA,Mobile,Premium,2023-05-15,47,95.9,40581.0,49,9,8955.38,0
162,24,Australia,Mobile,Free,2023-05-27,9,92.9,836.0,40,0,0.0,1
163,26,India,Mobile,Premium,2023-06-06,16,85.1,1362.0,48,1,475.2,0
164,29,Australia,Mobile,Free,2023-02-25,2,109.5,438.0,26,2,71.5,1
165,25,Germany,PC,Free,2023-04-01,40,97.0,3878.0,50,0,0.0,0
166,40,Canada,Console,Free,2023-05-14,14,75.4,1056.0,50,1,383.04,1
167,23,USA,Console,Free,2023-01-30,15,85.3,1279.0,46,0,0.0,1
168,40,Canada,Mobile,Premium,2023-04-26,64,88.1,5639.0,50,1,1116.16,0
169,32,India,Console,Free,2023-04-18,4,82.0,656.0,43,2,136.44,1
170,22,Germany,PC,Free,2023-03-30,12,97.9,3525.0,32,3,795.36,0
171,44,Australia,Mobile,Free,2023-03-16,5,117.2,1172.0,47,2,209.45,1
172,40,Australia,PC,Free,2023-05-01,14,88.6,8680.0,46,7,1851.08,0
173,27,Brazil,Console,Premium,2023-02-02,5,105.2,526.0,46,0,0.0,1
174,16,India,PC,Free,2023-06-09,9,113.4,2042.0,46,2,423.81,1
175,30,UK,Mobile,Free,2023-01-12,5,109.6,548.0,50,0,0.0,1
176,21,Australia,Console,Free,2023-01-04,10,69.6,2088.0,47,3,546.6,0
177,31,USA,Console,Premium,2023-04-19,3,118.0,1062.0,50,3,208.89,1
178,28,India,Mobile,Free,2023-02-28,8,72.1,1154.0,38,2,92.4,1
179,19,Brazil,PC,Free,2023-05-08,6,122.2,733.0,46,0,0.0,1
180,14,Canada,Mobile,Premium,2023-03-30,11,102.6,11290.0,45,10,1964.82,0
181,29,India,PC,Premium,2023-03-27,10,133.8,12042.0,43,9,1773.2,0
182,30,Australia,Mobile,Premium,2023-04-07,34,104.5,24864.0,49,7,3139.22,0
183,27,UK,Mobile,Premium,2023-01-15,77,93.3,43098.0,50,6,6573.49,0
184,21,Canada,PC,Free,2023-03-20,7,76.6,1072.0,49,2,137.41,1
185,34,UK,PC,Premium,2023-01-17,19,106.5,20240.0,41,10,3328.8,0
186,33,Germany,PC,Free,2023-01-04,11,87.9,967.0,50,0,0.0,1
187,22,Canada,PC,Premium,2023-05-07,26,87.2,22680.0,50,10,4321.98,0
188,43,Germany,Mobile,Free,2023-01-30,77,76.6,5899.0,50,0,0.0,0
189,19,Canada,PC,Free,2023-05-24,65,84.7,44064.0,50,8,7948.2,0
190,22,India,Console,Premium,2023-03-27,67,94.6,38046.0,50,6,5581.77,0
191,14,Canada,Console,Free,2023-02-06,7,120.7,845.0,49,1,65.87,1
192,18,Canada,PC,Premium,2023-05-07,8,112.5,900.0,50,0,0.0,1
193,19,USA,Console,Premium,2023-05-19,10,85.3,853.0,43,1,174.6,1
194,33,Germany,PC,Free,2023-05-16,31,78.7,4880.0,47,2,1244.65,0
195,25,UK,Console,Premium,2023-04-11,47,104.1,4893.0,50,1,1013.79,0
196,24,India,Mobile,Premium,2023-04-09,62,100.5,62330.0,50,10,12396.9,0
197,17,India,Console,Free,2023-04-05,37,98.7,25564.0,48,7,3643.76,0
198,30,India,PC,Premium,2023-05-05,32,96.7,27846.0,49,9,4573.44,0
199,42,Brazil,Console,Free,2023-04-03,4,61.8,247.0,50,1,102.64,1
200,40,UK,Mobile,Free,2023-02-24,3,110.7,664.0,28,2,41.52,1
201,40,Germany,Console,Free,2023-02-10,59,90.9,16086.0,50,3,1441.37,0
202,33,Brazil,PC,Free,2023-04-02,4,55.8,446.0,33,2,54.0,1
203,19,Australia,Mobile,Free,2023-05-08,64,104.6,20085.0,50,3,954.24,0
204,35,USA,PC,Free,2023-06-28,8,116.8,934.0,41,0,0.0,1
205,29,Germany,PC,Free,2023-03-30,11,77.5,852.0,48,1,82.94,1
206,42,USA,PC,Premium,2023-06-30,6,53.7,322.0,49,1,158.16,1
207,14,Canada,PC,Free,2023-01-12,3,30.3,91.0,44,1,56.88,1
208,22,Australia,PC,Premium,2023-01-19,24,92.8,15582.0,48,7,3902.4,0
209,40,Canada,Console,Free,2023-02-22,76,93.3,35460.0,49,5,7134.88,0
210,26,USA,Mobile,Premium,2023-03-21,55,104.2,40124.0,50,7,4562.8,0
211,14,Germany,Mobile,Free,2023-04-23,15,84.9,1273.0,49,0,0.0,1
212,18,India,PC,Free,2023-03-25,32,72.4,18544.0,50,8,2138.24,0
213,39,India,Mobile,Free,2023-01-15,14,105.4,1476.0,47,0,0.0,1
214,38,Brazil,Console,Premium,2023-06-21,5,85.4,427.0,32,0,0.0,1
215,24,Canada,PC,Premium,2023-04-28,39,95.3,3716.0,50,0,0.0,0
216,18,UK,Mobile,Free,2023-04-24,59,92.7,32814.0,48,6,4468.66,0
217,31,UK,Mobile,Free,2023-05-11,5,83.6,836.0,50,2,235.5,1
218,19,Canada,Console,Premium,2023-06-06,10,87.6,876.0,45,1,197.4,1
219,32,Australia,Mobile,Free,2023-05-28,25,98.2,2454.0,41,1,247.5,0
220,37,Brazil,Console,Premium,2023-01-25,19,112.5,6411.0,49,3,928.53,0
221,42,USA,Mobile,Free,2023-03-28,49,88.5,4336.0,49,0,0.0,0
222,38,UK,Mobile,Free,2023-04-16,25,99.1,2477.0,48,1,402.75,0
223,25,UK,Console,Premium,2023-06-13,15,97.5,8778.0,48,6,1280.25,0
224,14,Germany,PC,Free,2023-02-04,6,91.8,1102.0,41,2,136.98,1
225,33,India,Mobile,Free,2023-04-29,9,69.1,1244.0,47,2,124.2,1
226,17,UK,PC,Free,2023-06-30,26,108.4,2818.0,49,1,757.38,0
227,41,Australia,Mobile,Premium,2023-02-07,5,110.6,553.0,34,1,30.5,1
228,24,USA,PC,Free,2023-02-25,6,86.2,517.0,45,0,0.0,1
229,26,USA,Mobile,Free,2023-04-03,41,93.1,19090.0,48,5,2165.21,0
230,32,Australia,PC,Free,2023-04-10,15,86.2,1293.0,46,0,0.0,1
231,36,USA,PC,Free,2023-04-25,55,88.7,9758.0,50,2,1830.95,0
232,23,UK,Mobile,Free,2023-01-14,26,91.8,11935.0,50,5,1946.36,0
233,43,USA,PC,Free,2023-03-06,13,109.0,1417.0,49,0,0.0,1
234,40,Germany,Console,Free,2023-05-12,13,87.6,1139.0,43,0,0.0,1
235,34,Germany,Mobile,Premium,2023-06-07,74,100.9,7463.0,47,0,0.0,0
236,31,Canada,Mobile,Free,2023-03-25,58,95.7,5550.0,48,1,125.28,0
237,14,Brazil,Mobile,Free,2023-05-08,3,74.0,222.0,38,1,84.87,1
238,30,Australia,Console,Premium,2023-06-13,35,87.6,3065.0,49,0,0.0,0
239,19,India,PC,Free,2023-02-07,7,73.0,511.0,35,0,0.0,1
240,29,UK,Mobile,Premium,2023-02-14,42,94.7,47724.0,50,12,7890.12,0
241,22,UK,Console,Free,2023-01-02,10,74.0,740.0,40,1,160.7,1
242,34,Brazil,PC,Free,2023-05-01,50,101.4,40544.0,48,8,9040.5,0
243,21,UK,Mobile,Premium,2023-02-27,11,100.5,4424.0,49,4,890.89,0
244,39,Canada,PC,Free,2023-03-12,15,87.0,1305.0,42,0,0.0,1
245,19,Canada,Console,Free,2023-06-19,3,64.7,194.0,25,1,20.58,1
246,24,Germany,Console,Premium,2023-02-27,30,95.3,28580.0,50,10,5544.6,0
247,31,Australia,Mobile,Free,2023-04-09,9,79.2,713.0,38,0,0.0,1
248,42,Canada,Mobile,Free,2023-03-08,8,89.5,716.0,40,1,100.64,1
249,41,Germany,Mobile,Free,2023-04-21,46,90.0,24834.0,50,6,3452.3,0
250,20,USA,Mobile,Free,2023-05-04,14,106.7,1494.0,48,1,103.74,1
251,44,India,PC,Premium,2023-03-22,71,79.4,39445.0,50,7,7944.19,0
252,24,Brazil,Console,Free,2023-05-01,42,95.3,32016.0,50,8,5565.84,0
253,28,Germany,Mobile,Free,2023-06-29,7,52.3,366.0,33,1,201.39,1
254,31,UK,Mobile,Premium,2023-02-21,76,98.3,67248.0,50,9,6935.0,0
255,37,Germany,Mobile,Free,2023-06-27,8,97.8,1564.0,40,2,308.4,1
256,43,India,Console,Free,2023-04-18,3,81.7,245.0,46,1,61.59,1
257,41,Germany,PC,Free,2023-03-25,9,91.3,1644.0,44,2,274.14,1
258,32,Canada,Console,Premium,2023-02-03,13,102.0,1326.0,44,0,0.0,1
259,24,Brazil,Mobile,Free,2023-01-04,2,97.0,194.0,40,1,49.54,1
260,28,Brazil,Mobile,Free,2023-05-05,2,133.5,267.0,46,0,0.0,1
261,33,USA,PC,Free,2023-06-03,9,95.0,1710.0,41,2,284.76,1
262,45,USA,Mobile,Premium,2023-02-02,12,99.1,7134.0,48,6,797.04,0
263,36,Australia,PC,Free,2023-06-16,44,103.9,36560.0,49,8,6782.16,0
264,21,Australia,Mobile,Premium,2023-01-24,11,84.9,934.0,49,0,0.0,1
265,37,Germany,PC,Free,2023-04-14,9,70.4,634.0,37,1,121.59,1
266,34,USA,Mobile,Free,2023-03-01,7,104.3,730.0,50,0,0.0,1
267,42,Australia,Console,Premium,2023-05-01,26,84.2,13140.0,50,6,3586.18,0
268,33,Canada,Mobile,Free,2023-02-17,7,107.4,752.0,45,1,117.04,1
269,15,Germany,PC,Free,2023-06-22,14,99.6,1394.0,45,1,314.86,1
270,27,Brazil,Console,Free,2023-03-29,60,94.2,45200.0,50,8,8490.6,0
271,16,Canada,PC,Free,2023-06-05,9,100.8,907.0,46,1,206.1,1
272,45,USA,Mobile,Free,2023-01-08,11,90.0,6930.0,50,7,1117.49,0
273,25,UK,Console,Premium,2023-06-12,75,100.4,67752.0,46,9,10219.5,0
274,17,India,PC,Free,2023-05-25,34,97.5,3315.0,50,1,191.42,0
275,33,India,Mobile,Free,2023-02-18,62,89.9,44592.0,50,8,8928.0,0
276,23,Brazil,Mobile,Free,2023-01-07,58,98.3,39921.0,50,7,6563.28,0
277,45,Germany,Console,Free,2023-03-04,64,85.3,5461.0,48,0,0.0,0
278,18,USA,Mobile,Premium,2023-04-06,55,94.5,36379.0,50,7,6872.8,0
279,28,USA,Console,Free,2023-04-18,73,97.8,14280.0,50,2,2729.47,0
280,37,UK,Console,Premium,2023-01-21,5,84.6,423.0,48,1,111.2,1
281,14,Canada,Console,Free,2023-05-30,71,93.4,39804.0,50,6,8219.67,0
282,33,India,PC,Free,2023-02-09,37,92.9,3439.0,50,1,133.2,0
283,23,Australia,Mobile,Free,2023-05-11,3,153.3,460.0,46,0,0.0,1
284,17,Brazil,Console,Free,2023-04-09,5,81.4,814.0,40,2,36.45,1
285,43,Germany,Console,Free,2023-06-12,67,92.1,30870.0,50,5,2876.98,0
286,24,Germany,Console,Premium,2023-05-24,79,91.2,72050.0,50,10,12877.0,0
287,41,Canada,Mobile,Free,2023-06-01,12,97.9,2350.0,44,2,413.04,1
288,20,Brazil,PC,Free,2023-03-25,9,48.9,440.0,44,1,64.17,1
289,23,Canada,PC,Free,2023-03-23,18,112.8,10150.0,50,5,1117.8,0
290,28,Canada,Console,Free,2023-04-03,49,88.9,17420.0,50,4,3233.02,0
291,36,Canada,Mobile,Free,2023-04-18,10,80.2,802.0,48,1,261.4,1
292,38,Brazil,PC,Free,2023-04-22,2,80.0,160.0,45,1,18.78,1
293,14,Brazil,PC,Free,2023-05-25,27,79.2,2139.0,50,1,95.85,0
294,31,Canada,Mobile,Premium,2023-01-15,16,86.4,12447.0,49,9,2701.6,0
295,28,Brazil,Mobile,Premium,2023-04-29,72,93.0,46865.0,50,7,6661.44,0
296,40,Canada,Console,Free,2023-02-11,23,68.3,1571.0,50,0,0.0,0
297,14,Canada,Console,Free,2023-03-01,14,54.1,758.0,50,1,269.92,1
298,31,Australia,PC,Free,2023-05-30,7,75.4,1056.0,50,2,263.83,1
299,45,Brazil,Mobile,Free,2023-05-29,12,86.2,1034.0,49,1,191.4,1
300,14,Canada,Mobile,Free,2023-05-31,15,89.5,1343.0,48,0,0.0,1
301,31,India,PC,Free,2023-02-01,8,127.0,1016.0,50,1,210.8,1
302,18,UK,Console,Free,2023-04-13,32,100.6,6436.0,49,2,351.68,0
303,33,Australia,PC,Free,2023-01-18,64,91.3,5840.0,50,0,0.0,0
304,21,India,Console,Free,2023-04-23,43,102.5,13218.0,49,3,2410.58,0
305,44,India,PC,Premium,2023-01-25,25,97.2,14580.0,49,6,2633.25,0
306,19,Australia,Mobile,Free,2023-06-02,10,131.6,2632.0,40,2,235.0,1
307,34,India,Mobile,Premium,2023-02-27,16,99.1,1585.0,50,1,357.12,0
308,19,Brazil,Console,Premium,2023-03-29,40,99.7,39890.0,48,10,4705.6,0
309,17,India,PC,Free,2023-02-05,8,96.5,1544.0,37,2,388.64,1
310,36,India,PC,Premium,2023-06-15,53,81.4,38817.0,50,9,8333.72,0
311,14,Canada,PC,Free,2023-03-05,35,78.4,16458.0,47,6,3257.8,0
312,24,Brazil,PC,Free,2023-04-29,53,94.8,35161.0,50,7,7072.32,0
313,18,Brazil,Console,Free,2023-06-01,4,125.0,1000.0,43,2,134.48,1
314,43,Germany,PC,Premium,2023-01-08,65,99.9,25972.0,49,4,4904.25,0
315,30,Canada,Mobile,Premium,2023-05-22,53,92.4,19596.0,50,4,2308.68,0
316,28,USA,Console,Free,2023-06-28,73,90.7,26472.0,50,4,6007.9,0
317,19,Brazil,Console,Free,2023-01-10,4,59.0,236.0,43,0,0.0,1
318,43,Canada,Console,Free,2023-04-17,38,100.3,30488.0,49,8,4351.76,0
319,38,Brazil,PC,Free,2023-04-20,15,88.2,1323.0,48,1,424.2,1
320,35,Germany,Mobile,Free,2023-02-06,7,101.3,1418.0,38,2,241.22,1
321,31,USA,Console,Premium,2023-03-01,13,81.2,1056.0,45,1,38.09,1
322,27,India,PC,Premium,2023-02-02,10,104.2,1042.0,50,1,217.6,1
323,30,Australia,Mobile,Free,2023-06-21,13,105.8,2752.0,47,2,413.53,1
324,29,Canada,PC,Free,2023-03-06,14,83.5,1169.0,41,1,236.46,1
325,24,USA,PC,Free,2023-06-20,14,91.6,1282.0,48,0,0.0,1
